Video ID,Ground Truth HR,Predicted HR,Absolute Error
1169-20230815074958908_tmp_33e42b06e965f1283c98d2ab2af061eb.mp4,79.0,16.07142857142857,62.92857142857143
991-20220507102012732_tmp_a5c63e3c26e16c15f5127b56e6f11ca5.mp4,98.0,35.45454545454545,62.54545454545455
1334-20230417182714483_tmp_7fc869af88f098613be45cb231fb9de6.mp4,63.0,125.35714285714285,62.35714285714285
1458-20230420113526227_tmp_fae8f4e7c0c1a123f1d87e4b0db9f440aae27d60b0c1f666.mp4,65.0,125.35714285714285,60.35714285714285
893-20220513083328005_tmp_cd7fbaaedb7b60a5948073c0b92449a8513db0208ecec569.mp4,65.0,125.35714285714285,60.35714285714285
1427-20220806084100717_tmp_1c5a57bff9c13d1e8575fa9205873292.mp4,60.0,120.0,60.0
1552-20231109080431271_tmp_e0e742d522b6cd50e55e99f0287934b0607b0b8224eb82a8.mp4,79.0,19.285714285714285,59.714285714285715
1583-20240130110659087_tmp_314413b84e839d99783b8473e9effbfd.mp4,77.0,19.285714285714285,57.714285714285715
324-20221215121746111_tmp_60914e2b404236826e4e3512575f80d5.mp4,68.0,125.45454545454544,57.45454545454544
48-20221201143956888_tmp_10c193b1ad3a89dfa0e8404d8fb0010e.mp4,68.0,125.45454545454544,57.45454545454544
824-20220417180023028_tmp_7ceff4840629b820d5995eb20f62e7d1.mp4,74.0,19.09090909090909,54.90909090909091
1396-20230426204639751_tmp_98f9c4f71b6cb2e37359fed2ea6ffcb8e99d300f670325c6.mp4,55.0,109.28571428571428,54.28571428571428
1108-20221118160411776_tmp_0bc0ba9fb83cb9c17b6789e4eccefaca.mp4,91.0,144.54545454545456,53.54545454545456
156-20221111153845725_tmp_4cdc69738e4fd59ad9da9af395db4f6a.mp4,89.0,35.45454545454545,53.54545454545455
886-20220327100747618_tmp_20dea54821ea0a0225a17839d208e04cfa815e85073a3ac7.mp4,59.0,112.5,53.5
1014-20230828082855225_tmp_832dff90c0309d582334ea5f5147e1e6.mp4,53.0,106.36363636363636,53.36363636363636
278-20221201151931314_tmp_8d184cc74a852d12454847ab32b2de32db9b79d566cc09be.mp4,72.0,125.35714285714285,53.35714285714285
1007-20230309123357340_tmp_4dfb8c59a2445251a5873f583d09dc57.mp4,56.0,109.0909090909091,53.09090909090909
1130-20221116150838102_tmp_922833cc37c2671cd31e698fbce36c4b.mp4,72.0,19.09090909090909,52.90909090909091
1313-20230103121844525_tmp_d7f8412f147b79935196b13b35e0ddf75b3ed7ae1fbcedb7.mp4,88.0,35.35714285714286,52.64285714285714
74-20221216152028229_tmp_2029edee6f29e549821579e5f1b374a4.mp4,88.0,35.45454545454545,52.54545454545455
1404-20231008184229118_tmp_8ca4cf997d35c557e54249400db633aa326589face2138c4.mp4,91.0,38.57142857142857,52.42857142857143
889-20220507080114180_tmp_1cf444f01ec38ef968aa585fe8d27c61e94bfe8f0c9e4d42.mp4,57.0,109.28571428571428,52.28571428571428
899-20220525112150289_tmp_ff879aadac657482fa21a5377ed94491f132643d0866c7af.mp4,68.0,16.07142857142857,51.92857142857143
910-20220327080440163_tmp_edf85c5982140eafb5cfa9332f572875dd67c78cb3a5a310.mp4,58.0,109.28571428571428,51.28571428571428
911-20220328074340145_tmp_24c042dec2864cf3cc2d05db35ccef20c16d8e44413a1621.mp4,58.0,109.0909090909091,51.09090909090909
197-20221215131100324_tmp_33b458c88a8f5bc5a2ef865603aa464a.mp4,92.0,40.909090909090914,51.090909090909086
1540-20231008172053935_tmp_efb0f85b26a428eabd8b6ce322817ac3ca0ebabe296940b7.mp4,67.0,16.07142857142857,50.92857142857143
904-20220602092812405_tmp_b6ac6cf7b8c98657a4219050d90d7ca6b35c12a7d6a68573.mp4,67.0,16.07142857142857,50.92857142857143
1113-20221118161334171_tmp_593adbb690cc537d0bcf040fac062fd6.mp4,94.0,144.54545454545456,50.54545454545456
33-20221202143315850_tmp_d96229c2729eecbfeed7320a581b5843.mp4,86.0,35.45454545454545,50.54545454545455
247-20221111150005341_tmp_1391f000272e1f525f59295a9c4956bd.mp4,86.0,35.45454545454545,50.54545454545455
727-20221216154501367_tmp_2293dc57eaa89cb32748a1fe1e7ad377.mp4,86.0,35.45454545454545,50.54545454545455
245-20221111150152658_tmp_521524a73612dafab76b88a3e53c3ffb.mp4,86.0,35.45454545454545,50.54545454545455
29-20221202142926472_tmp_fde1ff63849c90290d288ceb0c9cb763.mp4,75.0,125.45454545454544,50.45454545454544
1360-20220314120802635_tmp_bd2453e9c0464a5b02cf9b9932f29819fdd9f1bf3453756a.mp4,75.0,125.35714285714285,50.35714285714285
1577-20240111113953949_tmp_977b7f841fe694e992f2d402e6ca9ac0f24b849c75cb60a8.mp4,59.0,109.28571428571428,50.28571428571428
891-20220511072342039_tmp_7b70d2a52b9f8ad4c79e5d0f225a63eacfdd7a21a2cfa174.mp4,59.0,109.28571428571428,50.28571428571428
409-20221201122626395_tmp_02cdd28f6cb00147335c40d69055ffc0.mp4,70.0,120.0,50.0
407-20221201122445772_tmp_57ae72b5d2966d0524ad4d3e3d665552.mp4,70.0,120.0,50.0
1242-20231003163810166_tmp_067b7125606d2acce7d1a593dc1729be.mp4,63.0,112.5,49.5
1592-20240226193606765_tmp_c63febfbe331ba397f4f69c810427151.mp4,76.0,125.35714285714285,49.35714285714285
890-20220510082747416_tmp_20ec760fb8d3beaac433a368a91a3693432fd02bf4e6ad46.mp4,60.0,109.28571428571428,49.28571428571428
163-20221111151539203_tmp_3fdca64872ae5f342755f79a27ed34d3.mp4,90.0,139.0909090909091,49.09090909090909
912-20220329082610372_tmp_2daeef195df05add2f2b8240c4678885e179001da0d31358.mp4,57.0,106.07142857142856,49.071428571428555
903-20220529084400096_tmp_b9ab08c04eec6a6698b71b7870f27f889c3cf631dfa10a2e.mp4,65.0,16.07142857142857,48.92857142857143
897-20220522100504441_tmp_883b1574399e42f6a9a0dcd95ad3678dd9ed58a0ac5a24ef.mp4,65.0,16.07142857142857,48.92857142857143
167-20221202134940961_tmp_2ab3411f66e983a5c5834b43c8e185dc1384ed4b8d59fcca.mp4,84.0,35.35714285714286,48.64285714285714
1488-20230628184412908_tmp_e42a4336afcc4a0e2b6591970ef6056069cf57e903388ea4.mp4,51.0,99.64285714285714,48.64285714285714
1304-20230227105705410_tmp_460622b141b3b954b4696e61d246a76b.mp4,84.0,35.45454545454545,48.54545454545455
1190-20220625091559525_tmp_b6545292c86dcd4bf774ac55c02fe152e2edc773cee44700.mp4,84.0,35.45454545454545,48.54545454545455
1443-20230105151045763_tmp_7c053a6286e91c03fc3f531777350f91.mp4,84.0,35.45454545454545,48.54545454545455
1097-20221118170325859_tmp_938c73f2537b6eaa549a0c1d14ac8d7a.mp4,84.0,35.45454545454545,48.54545454545455
704-20221216152034451_tmp_f2ed9b72e412b7826f2306a629ab1e34ff27aa011be2304d.mp4,77.0,125.35714285714285,48.35714285714285
900-20220526091443841_tmp_c2983ba54b68cce4d777a398f401680af9110b1dcf7c0ec2.mp4,61.0,109.28571428571428,48.28571428571428
1385-20230814204446452_tmp_90615b0c4191186b3a14e226962ad1727b162c176d0dd8ef.mp4,90.0,41.785714285714285,48.214285714285715
1349-20231009163514598_tmp_261f0506a5c06a101a7c6bcd1da8dda32f0a60c41b3d048d.mp4,64.0,16.07142857142857,47.92857142857143
1131-20221116150952989_tmp_332025e0f6efe00491f37455ff3a3c96.mp4,67.0,19.09090909090909,47.90909090909091
738-20221215122333134_tmp_f38b2c3d9ab9f74df7cf8d3125576bdf.mp4,97.0,49.09090909090909,47.90909090909091
1491-20230707073314688_tmp_e4cb85266cb8e07ce6cdf1e84fb9022105299f9d1062a3bd.mp4,63.0,110.76923076923076,47.76923076923076
1576-20240111103930349_tmp_4386f0f2b55e624b8ffb1c12031f21b17be7af50eb2af431.mp4,67.0,19.285714285714285,47.714285714285715
1303-20230227105534375_tmp_71535af64eb7134c78d8fcbb70525e49.mp4,83.0,35.45454545454545,47.54545454545455
323-20221201134007663_tmp_64759ce73bf4101ab8feb224fc379a88.mp4,83.0,35.45454545454545,47.54545454545455
887-20220408071930121_tmp_83a674453c9e957f9044d0dda074f9d6dcf277953e94cb00.mp4,62.0,109.28571428571428,47.28571428571428
1255-20220312104055616_tmp_1a30c905bc845c5203e2f45700e99f75e9c3e2b5378ab544.mp4,62.0,109.28571428571428,47.28571428571428
953-20220515083200717_tmp_ad3c876c19ee7c86d19ee07bb0e9ed23.mp4,73.0,120.0,47.0
246-20221111150058411_tmp_b644ad2a961094761bf73ab68de401dc.mp4,82.0,35.45454545454545,46.54545454545455
717-20221216153502993_tmp_24928b97fd3a0ddd5fd6fda4bebc9caa.mp4,82.0,35.45454545454545,46.54545454545455
894-20220515083103004_tmp_1cbb1ffebdccad3fefba76117cfe416a02884312350c5eff.mp4,63.0,109.28571428571428,46.28571428571428
715-20221215125134945_tmp_aceeea9ebaea7710ea29f58c71f46c18.mp4,71.0,117.27272727272728,46.27272727272728
898-20220524093113998_tmp_0841a7aa7738020707784b88b122af14c251ffd967098db8.mp4,62.0,16.07142857142857,45.92857142857143
1563-20231216142438926_tmp_97955e18ffe6e304887dbfdaf3a9071e4066381f21922253.mp4,62.0,16.07142857142857,45.92857142857143
503-20221104174626102_tmp_13d7a63036c919166a599764de602282.mp4,65.0,19.09090909090909,45.90909090909091
1302-20230227105404969_tmp_372dcf9677957bd34f09d171e4c2fe1d.mp4,81.0,35.45454545454545,45.54545454545455
30-20221202143020552_tmp_a63dcdbd70e8ccffb0d050bf00718180.mp4,81.0,35.45454545454545,45.54545454545455
248-20221111145858249_tmp_e898f71bfc2ccfba2f70eb684c0c7e4a.mp4,81.0,35.45454545454545,45.54545454545455
1531-20230917153644016_tmp_58b7aa18bc03702729acce449daa26504ede795639741b3e.mp4,80.0,125.35714285714285,45.35714285714285
892-20220512083018190_tmp_e3a7e234553e031d667659dc65406c52a0b5c838c5ff4b0b.mp4,61.0,106.07142857142856,45.071428571428555
455-20221215125041687_tmp_31610190a66393b14b4fc38d013093f5.mp4,75.0,120.0,45.0
266-20221201130813448_tmp_839e7baed2a1c4f140f92d995ea52bb4.mp4,80.0,35.45454545454545,44.54545454545455
1126-20221116150414815_tmp_de3f133dd15875ef885e5864086e9040.mp4,65.0,109.0909090909091,44.09090909090909
